Sum_Quantity,Mean_UnitPrice,Mean_TotalPrice,Sum_TotalPrice,Count_Invoice,Count_Stock,Mean_InvoiceCountPerStock,Mean_StockCountPerInvoice,Mean_UnitPriceMeanPerInvoice,Mean_QuantitySumPerInvoice,Mean_TotalPriceMeanPerInvoice,Mean_TotalPriceSumPerInvoice,Mean_UnitPriceMeanPerStock,Mean_QuantitySumPerStock,Mean_TotalPriceMeanPerStock,Mean_TotalPriceSumPerStock,cluster
-0.7080961441904376,-2.9275450037442465,-0.3425168942970384,-1.938785292937557,-1.158633230703232,-1.3613536434838744,-1.01586424051491,-1.0509996529832588,-2.904634682419842,-0.0655269863595812,-0.4305120344514654,-1.8010084277771858,-2.961826334748761,0.8354926155564055,-0.3112331805669587,-0.5384987182773204,0
1.3255115648667524,0.8259914813194317,-0.1665981232500658,1.6409957272050424,1.46929975077917,1.685289514895797,1.7947336800932554,1.177217157639845,0.8312366615512983,0.499344557182296,0.0037384216636975,1.108620691029315,0.6536169225533647,0.0492210445751595,-0.3356878794299076,0.4298908134337044,0
2.69742029759708,-0.026638343720529,1.2071220423400646,2.6171029318966577,1.9849489523025303,1.372215372850149,2.0503298906359,0.2549550775334157,0.110805294897486,1.5590499672495035,1.1669224775364433,1.841171365805757,-0.206197376694612,1.8944959729556865,1.2746492462996328,1.9138878827985684,0
-0.2024107077523984,-2.8562612569027808,2.243742765547371,-0.977785912702432,-1.158633230703232,-2.2960060052434144,-1.01586424051491,-2.307498554867795,-2.833286375856035,0.7311625198624626,2.1430553612436234,-0.3596847584862873,-2.889352646653023,2.393296302415901,2.276228542555342,1.9766140920787547,0
-0.8849579360015376,0.1228249016284375,-0.3165194329570361,-1.6420677004241973,-1.158633230703232,-1.163157883019704,-1.01586424051491,-0.7737296855127925,0.0812970211601198,-0.334009347918017,-0.4047848769949204,-1.36629124454117,0.1272397938745861,0.3163391318186525,-0.2848356257097493,-0.5123378982077564,0
1.740800014440083,-0.1659585004937876,0.3144726908116096,1.6852438691626868,1.928440298588292,1.2668452409771245,1.8822939030868264,-0.2926348326771077,-0.3083947295778653,0.1552960011198265,0.2900927639521411,-0.0045547946256982,-0.0120955649766999,1.0322481245931336,0.2176841107629174,0.9080184087931849,0
-1.1187031066133852,0.6985221412489893,0.7169315980738145,-0.8328188618543667,-1.158633230703232,-1.163157883019704,-1.01586424051491,-0.7737296855127925,0.626207117867473,-0.6810505083205669,0.6199071055530005,-0.1334884492712312,0.7067945911742906,-0.034700824745695,0.7590667494003924,0.5151433256987681,0
0.2052606668619549,-0.534025158702319,1.2820817667935422,0.4167847298462501,1.0636251377630117,-0.7487241108142578,1.1235491833963245,-1.555961326233531,-0.3120894306713961,-0.6552929128822113,1.5070054292633746,-0.5335326078314271,-0.8573563933008732,1.181973471300756,1.13638463593796,1.3511164538944156,0
-2.210599347914243,0.8285865670456602,1.5597310894374918,-1.911639806478672,-1.158633230703232,-2.2960060052434144,-1.01586424051491,-2.307498554867795,0.7482918484344497,-2.1912578103704305,1.4590030169135642,-1.761601374441237,0.8375374537192221,0.5632465376240565,1.6010393375566767,1.3319073601500002,0
0.889408632203595,-0.9870282657451444,0.5638160083002824,0.6710923725502258,0.6568700741073529,0.379012634483387,-0.4027680526785862,-0.1425412825183735,-1.220561879976563,0.8680837287723376,0.5837036087618368,0.490465600628218,-1.0705098825149078,0.8333885341923534,0.5311633040615418,0.4401910454441326,0
-0.1775243514852125,-0.9986432223950588,0.8582067910895494,-0.5176957769828855,-1.158633230703232,-1.0022250436123732,-1.01586424051491,-0.5458342742585802,-0.9990034394519438,0.7715120842532156,0.7603198169001719,0.3668078440805075,-1.0052513176367892,1.0257556520277176,0.9008564023163422,0.6535243205029984,0
0.2280028080979207,-0.1141935058604273,0.0374632332850479,0.1535215925283183,-0.1986045122114038,0.1359250491398463,0.0627224057838102,0.4242282634679327,-0.1412786244065801,0.6108874807149468,-0.0521704694152285,0.5272492674255139,-0.11935258816324,0.201523057540144,0.079730630276059,0.0059828668541115,0
0.0148085250888259,1.0280864225187878,-0.5953026419185088,0.6496256814243763,1.198306028638424,1.0266430979348802,0.853100290064836,0.2715642700498362,0.9203255528027312,-1.0922396009209014,-0.7447175740913775,-0.3244540133899016,0.8698599069931922,-1.359078070820844,-0.7697282587026854,-0.41249848252235,0
1.5084683186783825,0.4277082149053722,1.376216528128042,2.100669675780603,1.928440298588292,0.8968069312813837,1.8568341790355536,-0.7328615562218379,0.4068850864883845,-0.2064023312165199,1.3546500522474068,0.8847844014249009,0.1311712414210934,1.087061853540463,0.8100989263890752,1.696357963787855,0
1.0285748391494292,-0.1967537185520518,0.1978807662597482,0.9704041636780522,0.6568700741073529,0.8251625117299777,0.953923318240832,0.728725212545684,-0.4328189996398299,1.0986889331908565,0.0930641724747406,1.045054036522142,-0.4032687397228682,0.5525980800979848,0.2165257411424327,0.3510702623022823,0
-0.1948549662599349,0.9434889325067574,0.0352524415463977,-0.2143136635129374,-1.158633230703232,-0.1320656216640247,-1.01586424051491,0.728725212545684,0.8558108679158625,0.7434014896120543,-0.0564432084623473,0.860117329401828,0.9529758824208554,-0.0978110378266501,0.0717238420472885,-0.1597910252654225,0
0.6620812852489598,-0.2902238422700079,-0.2849238876079237,0.3316339303106039,1.3062596604589731,0.5600313606472987,0.0919322632118484,-0.5991884260145688,-0.4056878463009616,-0.285279230363026,-0.3913803551116635,-1.0899980450265192,-0.3581801429013899,0.3305983950803276,-0.2506166101014382,-0.2996487505193424,0
0.0549806531194575,0.5040543708379462,-0.0846653267809556,0.4837428369455253,0.8901384646764796,0.5872376821317604,0.1483497809596383,-0.0452331393717134,0.2029004847269566,-0.6810505083205669,-0.0984706853746885,-0.1586678539210271,0.5063288356590185,-0.672389075598878,-0.1199772275835834,-0.0954789106534753,0
-2.493228580933207,-0.192209180072429,0.7206018113037373,-2.833808301667505,-1.158633230703232,-2.2960060052434144,-1.01586424051491,-2.307498554867795,-0.2198038884725326,-2.554182006875365,0.623553790571456,-3.0617683261301143,-0.1904512085936217,0.1412920749530156,0.762753374563755,0.5187452417020973,0
-0.2997887212725161,-1.078596971263036,-1.4497068271972589,-0.6997905703930525,-1.158633230703232,0.3104552821485784,-1.01586424051491,1.4039912768717773,-1.0768730249303158,0.5743245495779322,-1.524264703761181,0.0762494955792794,-1.086148123501406,-0.9013684578368112,-1.440797086094226,-1.664944517302863,0
0.3136853393115499,-0.122155422706389,0.0400776592978199,0.2800640694039737,-0.1986045122114038,0.379012634483387,-0.8474071478765534,0.6188660412257918,-1.2810377439551783,0.7494773519915617,0.0150533122759315,0.746239162583075,-0.0867597015293327,0.0278433009492395,0.0739414121878922,-0.1326492592450535,0
1.256276892357239,0.352180855886486,0.0166102346285364,1.3409123529814526,0.3236173505124644,1.5400975805789348,0.643732234699335,2.0404465923820414,0.2482428411157505,1.84381367545608,-0.0446493594581174,2.140597975765115,0.283584060001782,0.1045104920525215,0.082497627149185,0.1053687492573834,0
1.2549296785322566,-0.6058904072380948,-0.098362377641657,0.905538660809476,1.3062596604589731,1.1497646522733092,-0.0387223254983893,0.0725563558024967,-0.5925782397660546,0.645878777467597,-0.1136597656940364,-0.031863595020839,-0.6271720682407064,0.522924131947426,-0.0926674576519142,-0.1432744145889342,0
-0.7997562781493831,0.065137377699897,0.0763572198170292,-0.7792929627270351,-1.158633230703232,-0.6952367933146618,-1.01586424051491,-0.1043019080224747,0.026308524536875,-0.2053121813813879,-0.0157106865174892,-0.0493499131140162,0.0690933029211165,-0.2567146326500124,0.1133095076958448,-0.1187754584837133,0
-1.8006051333559894,-0.4579047857578801,0.7669431886579332,-2.0866161128232736,-1.158633230703232,-2.002959851544744,-1.01586424051491,-1.922676450964742,-0.4752334156844353,-1.6448693752797576,0.6696031917875876,-2.014359369393376,-0.4586639602074404,0.4452910016637982,0.8092881169504592,0.564192913158722,0
0.1178983977867342,0.2224555518925019,0.4767524656732195,0.3987603333765036,0.3236173505124644,-0.1320656216640247,1.2090219919060952,-0.1296768252165145,0.1376573861159139,-0.0273032047284105,0.3738514282119229,0.3968551846702524,0.0588669535584682,0.3721199003588525,0.453113235865751,0.6748164828576211,0
-2.136169891789091,1.1013126428912627,0.5370668522387002,-1.9015089430663088,-1.158633230703232,-1.7896254842240165,-1.01586424051491,-1.6372615963183748,1.0029659051672428,-2.0938432550606514,0.4412663871581815,-1.746875919999531,1.111435663152796,-0.5467340698778592,0.5782045502900827,0.338187938000793,0
-1.8006051333559894,1.241788335299,-0.0423260988300429,-1.564478772170043,-0.1986045122114038,-1.256506375898913,-1.01586424051491,-1.5173378983500554,1.1095802424253327,-2.298679536876308,-0.1161525238992878,-2.2319276400070405,1.2523762048901206,-1.028277453396824,-0.0068080287503853,-0.2373057476981011,0
0.744703212886919,0.2205194472586112,0.1456854408976693,0.7892672988282493,0.6568700741073529,0.8868741609281459,-0.6444886486982323,0.4753498110652953,0.3875196351590129,0.632108440085702,0.1705983658558869,0.7076058193285428,0.2298859536255673,0.0716051003953397,0.17250022468211,-0.0003630087318806,0
1.7570476614210633,-2.8562612569027808,3.3048239832574704,1.1852192110594435,-1.158633230703232,-2.2960060052434144,-1.01586424051491,-2.307498554867795,-2.833286375856035,4.269729442566814,3.212689835222892,3.3044802079983557,-2.889352646653023,3.0998351833203297,3.3014764637982434,2.928525414872625,-1
0.9087565849868852,0.035326385317583,0.2811860016668145,1.0627801462950404,0.8901384646764796,0.8868741609281459,0.9171150877292372,0.5198859284559283,-0.0776321427353872,0.6358687635336259,0.1648178541575164,0.914700042282716,-0.083466191489759,0.316537106063945,0.2616453683468917,0.4168666474445907,0
1.2823793929727698,-0.8051145458604971,-1.5863636400528531,1.3009427089965282,1.3062596604589731,2.1732124848603918,1.827932163388005,2.212063329655093,-0.8031427688420582,0.6905564656994779,-1.61169669921165,0.7315995260168554,-0.7712404079226005,-0.5874057948243505,-1.6520472889272766,-0.7520937824007511,0
0.1590573840545494,0.019016466349749,-0.0753033521060578,0.3134798290695028,1.0636251377630117,-0.1043302971584706,1.823889082062409,-0.4945542893617314,-0.0024012334201584,-0.7230338024939449,-0.1469026497211672,-0.718596076517445,-0.2666819636162982,0.3966688168886506,-0.0972278482653833,0.5334760338482616,0
1.3442109047552078,0.4780783633748967,0.692665463118745,1.5259934400512896,1.198306028638424,1.2099358746954352,0.7092453391764677,0.4645442343088708,0.3210675717369979,0.9507841135878888,0.8677654153885319,1.3612287416732225,0.3964995832122251,0.5833043715960023,0.63997317036848,0.7422806836956216,0
-0.521340133497581,0.1097928579297635,-0.7450603296209887,-0.3550295287825743,0.3236173505124644,0.1144382977221842,0.0834295420570801,-0.0793837998262334,0.0653218613182524,-0.9760384842666732,-0.8352490138527959,-0.8969714604973542,0.2293460015978387,-1.006012688331495,-0.6829814433540136,-0.7505256316044105,0
1.0197459745898492,-0.5036613595154668,0.1051608647529183,0.99952785914296,0.8901384646764796,1.0609271045271331,0.3173029967373153,0.5958909588746998,-0.4211484959845107,0.8167800388385773,-0.0320061825579902,0.7946129824719285,-0.6301617314918853,0.2840179741193075,0.1259653194937958,0.1184531588129566,0
-0.282626875795917,0.1430412348552168,-0.2463093000206358,-0.6308235093214979,-1.158633230703232,-0.3532748324842278,-1.01586424051491,0.3979816684628145,0.100551483675163,0.6018451148327688,-0.3352934444099648,0.1858201826280442,0.1476139766745737,0.0667968182137407,-0.2135761354509061,-0.4417581062647235,0
-2.1015896194312784,1.497864637802628,0.9129242355131472,-1.5546155767498715,-1.158633230703232,-1.7896254842240165,-1.01586424051491,-1.6372615963183748,1.3698602617600537,-2.048319105077092,0.814727509149933,-1.2364652467120922,1.5090411047094263,-0.4864807631069769,0.9557071777810582,0.7069718399651429,0
-0.703046433110812,3.704740988143509,1.786883762555723,-0.0407599662226128,0.6568700741073529,-1.481105512240435,0.3428976494144339,-2.0981908896359807,3.4682821153933605,-1.5219743310367748,1.8996415129548812,-0.7699173823946674,3.7886963530937785,1.0025103743681183,1.8038032483710449,1.6698699423123953,-1
-0.6591049149064843,-0.6822996450511783,-0.2353941101257333,-0.8893236099594763,-1.158633230703232,-0.6447592222439639,-0.4884908455281185,0.0389271022244856,-0.6919657461872223,0.0097578845238612,-0.3244884936964727,-0.2219445124408178,-0.7694144228777299,-0.1067557588479622,-0.1516698604796598,-0.353012139419489,0
-0.7080961441904376,1.107331321931218,2.152964086694916,0.0744352431800829,0.6568700741073529,-2.2960060052434144,2.05638274511151,-2.307498554867795,1.0085653690116618,-1.528834454658249,2.0520795665896645,-0.5712995725872428,1.1174762446339983,2.0787720436693102,2.187128384742871,2.5220765091753674,0
1.1959368105389774,0.4366881687128201,-0.4282343121707054,1.3116851546132162,1.5872709680951993,1.7621745494942491,1.0023990109615035,0.5764701619042809,0.8865508080319282,0.0846829689865669,-0.3748275251163226,0.1940714065280709,0.468997667333472,-0.2451464409948968,-0.430052203332634,-0.2090193832649043,0
0.8820878418655757,0.0626560544437601,0.2202361298215981,0.7387491224726307,0.6568700741073529,0.6892290473176055,-0.0234283816077767,0.3162763023101514,-0.0626463779673679,0.8560526394369797,0.1292318856517957,0.6144941761408279,0.0685692067304762,0.4971253548407409,0.1884711757264521,0.166523649635008,0
-0.0337145138672649,1.3497362057197166,0.0565163293991884,0.5213572515478049,-1.158633230703232,0.6521849328169668,-0.8901980915806299,1.9575211881096828,1.2333046694459446,1.006832557072644,-0.0353726616628206,2.108029325259691,1.364867762848959,-0.9187909306434392,0.1031410083915611,-0.1220653081576483,0
0.0690543979813744,-1.6829780520007256,0.7801729518274405,-0.239504852016945,-1.158633230703232,-0.6952367933146618,-1.01586424051491,-0.1043019080224747,-1.668818182324663,1.177270435590065,0.682751345357456,0.8187044129861445,-1.6982655926904653,0.9681099521300264,0.8225683417963972,0.5771568106531669,0
0.1950820815933492,0.084072505645938,-0.4500440013016059,0.3210889121428247,0.6568700741073529,0.5737271227592761,0.6375471050553778,0.3021994435127896,0.0834200972773688,-0.2295265485103379,-0.209804869204292,-0.1391989759531973,0.0867562271247359,-0.4155535588765525,-0.6045439803380507,-0.335634902762414,0
0.9668906717628156,-0.8588463870348588,0.2514039321019489,0.7672187898805316,0.6568700741073529,0.6005681735417269,0.6072539814235984,0.3302174426256763,-1.148130872870821,0.9960292911262332,0.1569547298280368,0.6669144827522554,-0.7121958729038034,0.7053688729273052,0.2741534992021144,0.3156485711604276,0
0.526488529878749,-0.6998816319366192,-0.0812732762105303,0.4858303338191607,0.6568700741073529,0.4584929713867127,0.8804063491252297,0.2147207291908411,-0.7010194427135086,0.2835039656017666,-0.1629976099804528,0.154711476781353,-0.7149136235175002,0.2516083214607462,-0.1023798132523376,0.0751240233909166,0
0.744703212886919,-0.0478152318901636,-0.3986411015606805,0.623336682731925,0.6568700741073529,1.0693239692291272,-0.4967900332054303,0.7392817335991504,-0.1606723597224326,0.632108440085702,-0.4366349376659841,0.4033783229843194,-0.0954642336330501,-0.1478392226635805,-0.3657458335775421,-0.5160871755979907,0
-1.3960702627546255,0.1620668664673405,0.4085500356141492,-1.7352593238567022,-1.158633230703232,-1.6209842941068782,-1.01586424051491,-1.408518432997099,0.1186642588055671,-1.0816503909893245,0.3137068481674783,-1.50377607449288,0.1667867318441732,0.3069810711938089,0.4487496811419699,0.2112385167988091,0
-1.8712888581605132,1.0754274803198969,-0.1769672482530613,-1.539397148857418,-1.158633230703232,-1.163157883019704,-1.01586424051491,-0.7737296855127925,0.97887323924699,-1.7407902459905509,-0.2666448131549659,-1.2137920814570808,1.0854543069976206,-1.3348143194361577,-0.1432428835949546,-0.3721546089864704,0
1.0930288215230155,-1.3912974181036797,0.3274061365438687,0.7441835755693763,0.6568700741073529,0.6646850370196064,-0.4505389263601896,0.2147207291908411,-0.6476984992664195,1.2067215557137458,-0.0144068119960028,0.6244899159366649,-1.4736081878633729,0.8025381337863953,0.3165259775171183,0.2046382634471267,0
0.9344733437494812,-2.650312354107355,0.4734618101138851,0.3601721072302979,-0.1986045122114038,0.1144382977221842,-0.5849871702687978,0.2879839975797359,-2.6203865717975465,1.7940239388743604,0.4143425463307273,0.8861031026858313,-2.749285737685629,1.1452264841587645,0.4767522830902222,0.3285250035969007,0
-0.4122370665457644,-0.3279191658795778,-0.607483378443189,-0.3681374898788597,-1.158633230703232,0.0924607929867823,-0.574897321460187,1.1355046962219746,-0.3501051746661697,0.3952684865658034,-0.6925981190913415,0.6085251953546167,-0.3140646558785985,-0.78016706139538,-0.5645036799550809,-0.7370836660826454,0
0.5274143351164327,0.1095229404580011,-0.366662231344782,0.1583767136446032,0.6568700741073529,0.3280493134225057,0.659835564065781,-0.0130766720069945,0.0213423793137352,0.2849647282317973,-0.3769611869816489,-0.4252998897448755,0.0722609959307096,0.4056753921382075,-0.4641889419617888,-0.2508163735065281,0
0.4252242913564545,0.2541282859374758,-0.6217517368300134,0.5577943362499322,0.6568700741073529,0.9637688373123812,0.696269533978142,0.8409826325666069,0.2767605937039856,0.1246578749241872,-0.5045445594733314,0.2844668720646762,0.2387646589753115,-0.5430926594732363,-0.6702681309825741,-0.4831969707219065,0
-0.2440897930224357,0.6066267257913379,1.2806847871922602,0.0745257969626423,-0.1986045122114038,-0.931695516205374,0.2533987726192025,-0.9757680022747904,0.6113103430096122,-0.1293025013375229,1.2135319351791432,0.3917300320148248,0.7975550742836592,0.8624684711377444,1.390421973477128,1.2020655115039411,0
-0.6930505750946235,-1.270524826968806,-2.1397548566037328,-1.5124916611015238,-1.158633230703232,-0.1606419241434149,-0.1998142142884883,0.8111819487356975,-1.2642253536574126,-0.0424489714797523,-2.204249352271056,-1.1736479091398662,-1.1820033341047742,-0.8939610552038004,-2.1087063541948416,-2.218597595642596,0
-0.3696005858117504,0.7351608287144417,-0.6065135129490122,-0.2707002126122725,0.3236173505124644,0.0469360784767357,0.5358840780791938,-0.0793837998262334,0.6170191112671524,-0.7572829337658015,-0.4787059608061708,-0.7563269261433112,0.7704499408554591,-0.6394800945575276,-0.7608057360956009,-0.5111980274075404,0
-0.2308067125122212,-0.1140761733948629,-0.9048685663999392,-0.5089361054715691,-0.1986045122114038,0.1359250491398463,-0.5946264672362592,0.3162763023101514,-0.1451046316396796,-0.1090100067059491,-0.973600926126264,-0.5821311111346382,-0.2034955717938732,-0.530226674189628,-0.909076857061596,-1.0390104861325655,0
0.9444045654853196,0.3902206535490879,-0.7819694324041473,1.1181071702748828,0.3236173505124644,1.7489939937784085,0.9920868406935542,2.4730238268147304,0.4096789223669859,1.3072146535639924,-0.8250019816722264,1.7143697285576525,0.5570788301029733,-0.6539331753121126,-0.6318282678567936,-0.5432592031156611,0
0.1276060730779716,-0.0136098092528457,-1.170563927385876,-0.2282251864869567,-1.158633230703232,0.5600313606472987,-0.2839808204195763,1.917830310885149,-0.0488624052725726,1.27523367269477,-1.248843813875857,0.8372372721456315,0.0401511411419315,-0.5107133748126487,-1.0637582866986273,-1.249142757174547,0
-1.042828782783017,0.4632619879367949,0.0286431213388971,-0.703746251949387,-1.158633230703232,-0.5969591874006901,-1.01586424051491,0.0389271022244856,0.4043980117241418,-0.5693599000913148,-0.062992099087729,0.0699823571784056,0.4701216334110376,-0.823775419996536,0.0650356237618304,-0.1663896010464391,0
1.6231016480203395,-0.6616173237177533,0.3399412322239274,1.608539738467414,1.5326149577482042,0.8968069312813837,2.005234976903607,0.454651474229885,-0.7346719059729679,0.8728482202886667,0.287582157389908,0.9120082679214891,-0.6645767948326284,1.2161953072800311,0.2651013141947272,1.1429450413993725,0
-0.4647489583736651,-2.948951889647164,-0.4997479994395679,-1.4714550349972744,-1.158633230703232,-0.931695516205374,-1.01586424051491,-0.4451827166811503,-2.926073682086877,0.3123982005997514,-0.58606109948191,-1.1122735307599818,-2.983592851008746,0.5780337056171393,-0.4710145018569968,-0.6970175943073144,0
1.2765148770389352,-0.6763396634190322,1.0386873430852177,1.357113249964049,1.3949612959576765,0.3280493134225057,1.7065654267357375,-0.5001549716301488,-0.5880648005678234,0.5430277863740101,1.0948129379366252,0.6808810256086677,-0.930612332301605,1.3258494770580356,0.5941063994453775,1.3427865711941855,0
1.0841060469355308,-0.892815167367899,-0.7169110981323761,0.7499133568660873,1.46929975077917,1.2529036864815444,0.7920158717527387,0.1118808640507603,-1.0187909873316496,0.1159854103237491,-0.4530746556914101,-0.6361343192740578,-0.8866922558767584,0.1647924501204647,-0.9286091970008332,-0.5461733467185275,0
-2.493228580933207,1.4252133312097377,1.5041810916812677,-1.9790288891724008,-1.158633230703232,-2.2960060052434144,-1.01586424051491,-2.307498554867795,1.3029608640133283,-2.554182006875365,1.4035821274343845,-1.8592976819434903,1.4362578604698453,0.1412920749530156,1.5458533507784689,1.278767360958654,0
0.5590923007808403,0.3065060205949891,0.2475393361968062,0.692543129671457,0.3236173505124644,0.6005681735417269,0.0546523381754715,0.5646945573883358,-0.1595893120692632,0.6695791293051466,0.2065444411237221,0.924569018099226,0.3844076249711358,0.130642446472683,0.2246941084756832,0.2058254976420166,0
-1.0114755591300555,0.597955001999749,-1.2746858917359398,-0.8621071741170508,-1.158633230703232,0.0469360784767357,-1.01586424051491,0.9996918446438092,0.5315421146302775,-0.522938374402688,-1.351602198576489,-0.179384772285901,0.6056522272625707,-1.796766320535793,-1.2615878383695025,-1.4853724959207162,0
-1.9774921047629312,2.14871094125509,1.3191262780238515,-1.524027130100967,-1.158633230703232,-2.002959851544744,-1.01586424051491,-1.922676450964742,1.9621172782329803,-1.8835513108628568,1.2190830951604452,-1.1908685896067093,2.159702813508305,0.185793519457433,1.3616741688192937,1.1009880929052638,0
0.5783160664053806,-3.882148874965612,-0.7792321469252556,-0.774173115072641,-0.1986045122114038,-0.1606419241434149,-1.01586424051491,-0.1425412825183735,-3.7398684799564417,1.1859587534007272,-0.7712296213021435,-1.0097897607125057,-3.933450171253166,1.0035294917315982,-0.7555669305248871,-0.980022626632106,0
0.3260118915977537,-0.1283712056929564,-0.1430453472709116,0.271073860506618,-0.1986045122114038,0.4274646178282554,-0.1879249309884792,0.79098502692082,-0.1727037323475459,0.7695245121340096,-0.2313039690187063,0.730602805947178,0.0004032896333261,-0.0140103933862236,-0.0745114502017944,-0.212810787768359,0
-1.4782869128869802,0.0544027139046011,-1.9613284537028373,-1.4974244436437292,-1.158633230703232,-0.3896542606961975,0.8139558968710844,0.6857427150560815,0.0160686813855491,-1.198111563795048,-2.028537383980631,-1.151133905155865,0.3492726549144914,-1.9597371124838516,-1.7094004462235124,-1.7541750765500748,0
-1.94947387684028,-0.1115046073471463,0.2641219388352918,-2.13898315569036,-1.158633230703232,-1.7896254842240165,-1.01586424051491,-1.6372615963183748,-0.1424827140039389,-1.8460463416384127,0.1704333550330936,-2.089433476661943,-0.1090313225295895,-0.2291063140427252,0.3030521167433988,0.0680822585083183,0
0.849673296666998,-0.2273551617258663,0.0084415849671837,0.7910054277615624,0.6568700741073529,0.9163883728894,-0.0088863492892193,0.6188660412257918,-0.5575836073956656,0.8029013932996419,-0.1154791472897313,0.7108171043776805,-0.1768527069109615,0.1960204779502214,0.0798536953810824,-0.0347170905371635,0
1.4077065296513316,-0.3387193668840022,-0.0939929297934484,1.2514851742902022,1.0636251377630117,1.6126236098429927,0.0009198908659045,1.0231675429047362,-0.1871399505649239,1.2433812017827135,-0.1544067784675387,1.028714779086666,-0.4667881211037186,0.2530858605447799,-0.0929251661599109,-0.1319133349303572,0
2.0172901561624403,-0.127426708789051,1.6191762471564564,1.961024344716276,2.0803413374647057,0.2742877348473852,1.962377979457362,-1.6044881738461363,-0.2231255427742605,0.0704745536385628,1.5901338997973076,-0.0537755452221497,0.6322162706125016,2.0203149291789804,1.6394814854147992,1.969119573939201,0
0.2223838313492697,0.38325483497172,0.1849214654366105,0.233910629812259,0.6568700741073529,0.1569433070482154,-0.254518758824301,-0.39757329495912,0.515299381854744,-0.1880026139652241,0.4451462155437598,-0.2929982116164287,0.5031525383709679,0.1669980602807184,0.1632367615711843,0.0952928396723108,0
0.5411609677976524,-0.4072004278082519,-0.0771336894942461,0.2333364116807149,0.6568700741073529,0.4115771268261197,-0.8532359741519393,-0.1620659479329314,-0.2714428570583698,0.306672770017459,-0.1794565020603137,-0.2940073150749988,-0.4115718629854858,0.3282188769084298,-0.0421312391798817,-0.2500301057254525,0
-0.782722649803119,-0.4190767304949565,0.7435248303461145,-0.8101784959829049,-0.1986045122114038,-1.256506375898913,0.0427671408900446,-1.408518432997099,-0.7065230586101943,-0.9266835160444954,0.5507532769019865,-1.0671473408435932,-0.2325649496884839,0.5939089433233203,0.8380133362962288,0.6741287690788373,0
0.5447830041669366,-0.3755892075876711,-0.906658553854134,0.5003292661800584,1.0636251377630117,1.1497646522733092,0.3505859319766577,0.4920021464539011,-0.6685148431099511,-0.1457850359217701,-1.060479345720338,-0.3825816779915719,-0.3067919039998305,-0.581296734704344,-0.9281349051484514,-0.8482716951261864,0
1.7491391806501475,-0.4409471405584298,0.1490821900216036,1.627671423929689,1.3062596604589731,1.8622774861998608,0.5991711468374428,1.1067905071471422,-0.0364288036452228,1.4719954126972663,0.5438948672592714,1.3852150153958531,-0.4474553094754129,0.4873120973435884,0.1886348612187887,0.2187086465870879,0
-0.1347690616869191,-1.3194900946996002,-0.0125605246831735,-0.509348724541917,-1.158633230703232,-0.3896542606961975,-1.01586424051491,0.3440256430081578,-1.3121183357220711,0.841089255617273,-0.1038154590165095,0.3802244875247801,-1.3299984279640258,0.3339183238198437,0.0233303419115866,-0.2075486052305753,0
0.6053953121407442,-1.425711636638712,0.3280370722810177,0.4834919228341186,0.3236173505124644,0.2173880165344096,0.5408747936721475,0.1480438491445516,-1.110394142519325,0.7447541760656702,0.751192877736308,0.5476444387311956,-1.6207372772696922,0.6373926263636976,-0.103714700317454,0.3727051725300037,0
-0.1487432683676316,0.5875294584859165,-1.483255262100378,0.155086032152555,0.3236173505124644,1.1802821517781898,-0.1612556768274461,1.329057698484431,0.6792199113166449,-0.4317210215483638,-1.4416558507784194,-0.03060362257114,0.6199318360249195,-1.874930456632108,-1.4718576817046614,-1.5393974864820916,0
0.9260026841502058,-0.0563263204755748,0.0491149973197391,0.6656377137415952,0.8901384646764796,0.7594720920102354,-0.2388870502600591,0.1054022725881381,0.3554619408541477,0.6638303273404657,0.3011254535451957,0.1723521333895178,-0.293935588565026,0.4816774636033363,0.0196199838908497,-0.0340871960771253,0
-0.179975006969528,-1.4131554172670668,1.4488039044124634,-0.5587871990045195,-1.158633230703232,-1.481105512240435,-1.01586424051491,-1.216706404203255,-1.403838313690522,0.7675338531965984,1.3483512764765948,0.30088545586889,-1.424859466235172,1.5536475130122929,1.4907918108661196,1.2256872416357798,0
-0.2714064454551221,-0.3381266647228103,1.9675501491923504,-0.1616280939180081,0.3236173505124644,-1.7896254842240165,0.8627723645781806,-2.163546022048622,-0.5122715719264893,-0.6135859157876888,1.744274112342997,-0.572922142868009,-0.4332242365847751,1.801327635495332,1.984333725261999,1.8915086551685008,0
-1.0672573020343563,-2.3510108025553462,-0.3290604379247585,-2.107838566124306,-1.158633230703232,-1.481105512240435,-1.01586424051491,-1.216706404203255,-2.329492695255022,-0.6054198409000385,-0.4171957695743267,-2.0448155726017267,-2.376012463426345,0.5410333245021529,-0.2975688594621622,-0.5249559298183373,0
-0.4831288342518575,0.9476414883059736,0.9653294470859508,0.1860930827977461,0.6568700741073529,-0.551557182303307,0.1746679610399659,-1.1731421867683545,1.1935381638849405,-1.2187466089445531,1.4567975506338413,-0.3768554997816364,0.9406822354823916,0.0335827571258534,0.8277145631141568,0.9007150198074902,0
